WCSS,Connectivity
131.10082797807812,0.0
98.17813688207868,6.273809523809524
99.19948362123698,5.128571428571428
99.34764594487828,4.476984126984127
97.28112685471623,13.470634920634916
96.9549791966397,13.773412698412695
99.19948362123698,5.128571428571428
127.98913794472288,3.9623015873015874
97.14801791624295,13.773412698412695
97.5728574343247,13.470634920634916
128.0351700075224,3.9623015873015874
131.13346662605508,0.0
99.48021571114977,4.476984126984127
98.22829937400502,10.091666666666665
98.2742339113943,6.273809523809524
99.25640972730912,5.128571428571428
97.71342670142764,13.470634920634916
128.1081439371873,3.9623015873015874
98.24068946232539,10.091666666666665
131.51087383721347,0.0
99.87280740070773,4.476984126984127
97.34604440352888,13.773412698412695
97.87536461632362,13.470634920634916
98.30899312500733,6.273809523809524
128.1105252879906,3.9623015873015874
128.1105252879906,3.9623015873015874
98.26646074700986,10.091666666666665
97.98900713089932,13.470634920634916
97.38680702610776,13.773412698412695
131.54398962199818,0.0
131.54398962199818,0.0
99.92471283709253,4.476984126984127
98.05499818652014,13.470634920634916
97.4057622499775,13.773412698412695
97.4057622499775,13.773412698412695
98.39682480644034,6.273809523809524
99.94057805659807,4.476984126984127
128.1722899131686,3.9623015873015874
98.42619406041338,6.273809523809524
97.44039773444155,13.773412698412695
131.54957141262457,0.0
97.44649907989154,13.773412698412695
100.06222713622199,4.476984126984127
128.29054815977403,3.9623015873015874
131.5795930202194,0.0
98.84838330935915,6.273809523809524
98.47341197719923,9.652777777777779
97.46910316107306,17.111904761904757
98.35917437110224,10.091666666666665
128.3572505344574,3.9623015873015874
100.14356232798448,4.476984126984127
98.47969413460709,9.652777777777779
98.94081558716444,6.273809523809524
98.94081558716444,6.273809523809524
131.59848845715078,0.0
97.63645387460946,17.111904761904757
128.3799379817586,3.9623015873015874
97.86463257296344,16.80912698412698
100.16513741978734,4.476984126984127
98.50030389804144,9.652777777777779
131.60291467980193,0.0
128.40108725431975,3.9623015873015874
128.40108725431975,3.9623015873015874
97.92484734271865,13.773412698412695
98.95345009657731,6.273809523809524
98.74932479933602,9.652777777777779
98.74932479933602,9.652777777777779
100.19283982045049,4.476984126984127
131.63180534234567,0.0
131.63180534234567,0.0
98.95420208745546,6.273809523809524
100.21209775420176,4.476984126984127
128.4739716561225,3.9623015873015874
98.17333241936913,16.80912698412698
131.6508541328912,0.0
128.72910283938026,3.9623015873015874
100.23579582516004,4.476984126984127
98.91845930429885,9.652777777777779
131.6563510276372,0.0
98.37432696448037,13.470634920634916
128.75743395445255,3.9623015873015874
100.27391454896403,4.476984126984127
98.55931386548207,10.091666666666665
131.66380008884732,0.0
128.81048369423752,3.9623015873015874
100.35609749742974,4.476984126984127
98.59500902452925,10.091666666666665
99.2804799223637,6.273809523809524
128.86999374853582,3.9623015873015874
131.66609804270934,0.0
98.63959744586438,10.091666666666665
100.41320457534543,4.476984126984127
128.91759662122584,3.9623015873015874
131.70317263892818,0.0
128.9565268733489,3.9623015873015874
100.62471316660375,4.476984126984127
98.44334478705917,13.470634920634916
131.71545471961974,0.0
128.98354858045053,3.9623015873015874
100.82689528050713,4.476984126984127
102.2097622594684,12.961507936507934
103.78192092147816,5.88968253968254
130.38041685908604,0.0
100.80907508336779,13.383730158730152
103.1960643619334,8.859126984126984
126.7259297815962,4.515873015873016
130.38041685908604,0.0
98.42711976537062,19.090079365079365
100.34450388501895,14.694841269841266
128.12528518227347,3.9623015873015874
102.3615077960787,11.489285714285712
100.69764712713851,17.532142857142855
99.68125593271965,19.090079365079365
103.77919904435814,8.919841269841267
102.68629642253345,11.489285714285712
100.85126922578482,13.383730158730152
126.96713462308944,4.515873015873016
128.21972174225098,3.9623015873015874
104.0860137566668,5.88968253968254
100.19882592668912,20.619841269841267
99.85755568925808,21.261904761904763
99.83646875790876,28.049999999999994
100.21193039000867,19.090079365079365
99.84054296652926,21.462698412698405
100.90450852783826,13.383730158730152
102.80751313889776,11.489285714285712
99.8723334037267,21.261904761904763
102.78534227645058,12.961507936507934
99.94162228739079,21.261904761904763
127.01089280289085,4.515873015873016
101.22792487582173,13.383730158730152
102.95736858679314,11.6515873015873
102.97005196563428,11.489285714285712
128.32349453842355,3.9623015873015874
100.05042142434718,21.261904761904763
131.4233073952073,0.0
130.91897461131356,3.7623015873015873
130.91897461131356,3.7623015873015873
104.4833678874355,5.88968253968254
101.8404378347339,14.24404761904761
100.75189808607446,19.090079365079365
101.87183217521056,13.383730158730152
100.96609286883009,14.694841269841266
100.4338755139488,20.619841269841267
102.97613063177263,11.489285714285712
102.97613063177263,11.489285714285712
127.05037407562942,4.515873015873016
127.05037407562942,4.515873015873016
100.62190914208833,20.619841269841267
101.10734897397491,17.501587301587303
101.13155950316829,15.225396825396816
102.03097318743337,13.383730158730152
131.4297332346069,0.0
131.4297332346069,0.0
128.4151952225424,3.9623015873015874
100.33140744893075,26.308730158730153
102.05948293887249,13.383730158730152
131.07413202589714,3.7623015873015873
100.2743948864971,28.987698412698407
100.84295462364419,19.090079365079365
100.78934416117585,20.619841269841267
104.56138817352885,5.88968253968254
100.28501016105005,28.987698412698407
102.12185830171765,13.383730158730152
104.24966912626671,8.919841269841267
101.67724155178712,15.225396825396816
131.20459218978502,3.7623015873015873
102.18024468332138,13.383730158730152
128.45847000773227,3.9623015873015874
103.0093836703235,11.6515873015873
100.50671740514825,27.611507936507934
101.98463815365412,14.694841269841266
100.40382200969904,32.54166666666667
127.07149526180353,4.515873015873016
131.3829116316187,3.7623015873015873
101.98544019295869,14.694841269841266
102.26478676650068,13.383730158730152
131.4658766253825,0.0
104.76829268214337,5.88968253968254
102.01636420356732,14.694841269841266
128.46033164475813,3.9623015873015874
131.40262283919316,3.7623015873015873
131.40262283919316,3.7623015873015873
131.40262283919316,3.7623015873015873
127.17940202804084,4.515873015873016
131.6093341671075,0.0
104.99387801143257,5.88968253968254
103.23312455690441,12.961507936507934
128.49373447437424,3.9623015873015874
131.67509749127893,0.0
131.67509749127893,0.0
127.22399698599443,4.515873015873016
104.86508156806455,8.859126984126984
102.16607142122402,15.225396825396816
105.0482232707107,5.88968253968254
128.49691753941212,3.9623015873015874
127.22845267683351,4.515873015873016
101.67711189342285,20.69920634920635
131.8990079454681,0.0
127.35057717161877,4.515873015873016
98.5251074011134,11.38333333333333
131.1638100396884,0.0
128.74939598985014,3.9623015873015874
99.5503532994689,4.476984126984127
98.90310895337909,10.091666666666665
98.5639015480797,10.394444444444444
99.3992634043628,6.273809523809524
97.78696416896517,13.470634920634916
128.87927855217742,3.9623015873015874
98.0567930754217,18.89087301587301
98.40628320447121,13.773412698412695
99.21304054173599,10.091666666666665
99.51365822433505,6.925396825396826
131.1663224299238,0.0
98.76059127180034,10.394444444444444
99.78760023756168,4.476984126984127
98.08013387314489,31.478174603174594
98.16645630356192,18.89087301587301
128.93012685431535,3.9623015873015874
98.14001171712044,31.478174603174594
98.50231238237768,13.773412698412695
98.43423489342857,15.552380952380947
98.4199826345329,18.100793650793644
99.34738015335475,10.091666666666665
98.14284530337041,31.478174603174594
98.76275111983325,10.394444444444444
98.16408059511019,31.478174603174594
131.19446302543167,0.0
99.66496754597769,6.273809523809524
99.86755475770074,4.476984126984127
129.41668883319826,3.9623015873015874
98.26890213753515,31.478174603174594
99.3872793988082,10.091666666666665
98.39528030941366,31.478174603174594
98.67770109785107,13.470634920634916
131.3048337266974,0.0
98.54791508484782,13.773412698412695
129.4364454972265,3.9623015873015874
129.4364454972265,3.9623015873015874
129.4364454972265,3.9623015873015874
129.4364454972265,3.9623015873015874
99.61811527851285,7.855952380952381
99.87574203151335,4.476984126984127
98.69784354127334,13.470634920634916
98.95133281318547,10.394444444444444
99.62652426066651,9.652777777777779
99.69559265082735,6.925396825396826
131.41606931537115,0.0
98.47561388842085,31.478174603174594
99.85569023221626,6.273809523809524
99.89064123382283,4.476984126984127
99.47333019679581,10.091666666666665
98.99301280969972,10.394444444444444
98.99301280969972,10.394444444444444
99.7366274617166,6.925396825396826
98.59931469611303,13.773412698412695
131.52812149316418,0.0
99.89568862357973,4.476984126984127
98.64548256604887,13.773412698412695
98.5920254846539,18.100793650793644
99.52654770804588,10.091666666666665
99.05007813366099,10.394444444444444
129.48150894175748,3.9623015873015874
131.64965775324904,0.0
131.64965775324904,0.0
99.9528719474229,4.476984126984127
99.05268084318001,10.394444444444444
129.49649728265206,3.9623015873015874
99.80778465684426,6.925396825396826
99.80778465684426,6.925396825396826
100.13803738005736,4.476984126984127
100.08036495738928,5.128571428571428
98.74737228034591,13.773412698412695
129.55858042266345,3.9623015873015874
99.15264060588115,10.394444444444444
99.15264060588115,10.394444444444444
98.74805852100812,13.773412698412695
131.70648519451845,0.0
131.70648519451845,0.0
99.5575612296386,10.091666666666665
129.57821174860268,3.9623015873015874
100.50424067964163,4.476984126984127
99.09602131197629,11.38333333333333
99.09130665646578,12.173412698412696
98.75269177191785,13.773412698412695
129.62668564117723,3.9623015873015874
99.56518355217602,10.091666666666665
100.52973076336562,4.476984126984127
98.73786010879336,28.746428571428563
129.75291961372346,3.9623015873015874
131.7188248720259,0.0
100.53099642800694,4.476984126984127
129.76826803207706,3.9623015873015874
99.37175168526737,10.394444444444444
131.74771664171638,0.0
129.84597446747853,3.9623015873015874
101.2694809784542,4.476984126984127
98.79034425282036,13.773412698412695
129.8542488720616,3.9623015873015874
131.7898787915319,0.0
97.50562917299835,9.652777777777779
128.14544016987264,3.9623015873015874
97.71210294323312,4.476984126984127
97.56225403524769,5.128571428571428
130.07846719448807,0.0
130.1025484650086,0.0
130.1025484650086,0.0
97.5631684845629,6.273809523809524
128.16931924845463,3.9623015873015874
98.38988202065724,4.476984126984127
97.56824286140144,6.273809523809524
128.2290064913105,3.9623015873015874
98.10400103513302,5.128571428571428
98.60335556504614,4.476984126984127
98.60335556504614,4.476984126984127
97.64682686678341,6.273809523809524
130.30848395809025,0.0
128.23080517657385,3.9623015873015874
128.23080517657385,3.9623015873015874
128.23080517657385,3.9623015873015874
97.63092243001955,9.652777777777779
130.4519162229122,0.0
98.67644905994754,4.476984126984127
98.43976358228838,5.128571428571428
130.46108715677605,0.0
97.6530947981874,13.470634920634916
97.77339413512422,6.273809523809524
98.54892404696915,5.128571428571428
99.05122595766468,4.476984126984127
130.5070951337476,0.0
97.80536816585818,6.273809523809524
97.76082299882694,9.652777777777779
99.13195804952187,4.476984126984127
130.5326247748818,0.0
128.23662018519548,3.9623015873015874
128.23662018519548,3.9623015873015874
99.73561385045045,4.476984126984127
130.7439573886912,0.0
98.34656860377211,6.273809523809524
99.75172189032264,4.476984126984127
98.65362929799531,5.128571428571428
130.8288467122407,0.0
98.3689311579781,6.925396825396826
128.24177440705955,3.9623015873015874
128.24177440705955,3.9623015873015874
128.24177440705955,3.9623015873015874
128.24177440705955,3.9623015873015874
128.24177440705955,3.9623015873015874
128.24177440705955,3.9623015873015874
128.24177440705955,3.9623015873015874
128.24177440705955,3.9623015873015874
98.66974736548315,5.128571428571428
99.76560983395785,4.476984126984127
130.8460096893155,0.0
130.8460096893155,0.0
130.8460096893155,0.0
130.8460096893155,0.0
98.24656230203281,10.394444444444444
98.28183978546895,10.091666666666665
98.24656230203281,10.394444444444444
98.67315254811909,5.128571428571428
98.40662154507271,6.273809523809524
98.40662154507271,6.273809523809524
98.20435724745775,13.773412698412695
99.78767329572341,4.476984126984127
98.28186937990338,10.091666666666665
98.3623665724655,9.652777777777779
98.3623665724655,9.652777777777779
98.4022093514588,6.925396825396826
98.4022093514588,6.925396825396826
99.88207737728038,4.476984126984127
98.70136661955101,5.128571428571428
99.9565953827425,4.476984126984127
98.48440977872866,6.273809523809524
98.71504338648694,5.128571428571428
99.95681935570911,4.476984126984127
130.8645847029549,0.0
98.72326118909925,5.128571428571428
100.01199981730967,4.476984126984127
130.87191140177202,0.0
130.87191140177202,0.0
98.73323848389136,5.128571428571428
98.38156492053304,10.394444444444444
100.03068959208449,4.476984126984127
100.13577017334407,4.476984126984127
130.88443065183222,0.0
101.46228759192374,4.476984126984127
130.92796138823562,0.0
130.938040979141,0.0
128.24597851386588,3.9623015873015874
128.24597851386588,3.9623015873015874
130.94290942972498,0.0
130.94633582207757,0.0
130.94633582207757,0.0
98.66585413685905,7.855952380952381
128.24615506076682,3.9623015873015874
130.9536306615651,0.0
130.9536306615651,0.0
128.25200486310976,3.9623015873015874
131.7721103829229,0.0
99.45811903199292,14.24404761904761
102.67982622862188,8.919841269841267
101.98256323425892,11.489285714285712
101.09061396717019,13.383730158730152
130.28129003106713,0.0
103.40135583007283,5.88968253968254
128.322316306622,3.9623015873015874
128.34999594407353,3.9623015873015874
130.30228260875913,0.0
130.30228260875913,0.0
101.12426862739997,13.383730158730152
99.68945759272958,19.090079365079365
99.7130627952449,14.24404761904761
102.99976324446808,8.919841269841267
101.99343793838257,11.6515873015873
102.26078223557329,11.489285714285712
128.6493026827483,3.9623015873015874
103.93827922637752,5.88968253968254
103.93827922637752,5.88968253968254
101.31076843910995,13.383730158730152
100.09565934724026,17.532142857142855
100.46743155959817,14.24404761904761
102.12405756020588,11.6515873015873
