WCSS,Connectivity
125.29836596315647,4.515873015873016
102.80869351902426,8.919841269841267
99.59035765877584,12.159523809523801
130.63211208380167,0.0
102.99943220379753,5.88968253968254
125.29836596315647,4.515873015873016
98.60192957500215,14.24404761904761
128.01438458054875,3.9623015873015874
101.11398127921754,11.489285714285712
98.81070126837746,14.24404761904761
98.81070126837746,14.24404761904761
99.95170896876198,12.159523809523801
99.95170896876198,12.159523809523801
102.99314168976895,8.919841269841267
128.10946984293793,3.9623015873015874
131.71455235156978,0.0
131.46180545116206,2.9289682539682538
131.71455235156978,0.0
101.6712128209931,11.489285714285712
101.32238602831914,11.6515873015873
103.53916602992031,5.88968253968254
131.57564381074513,2.9289682539682538
125.65619078875005,4.515873015873016
128.112692235394,3.9623015873015874
128.112692235394,3.9623015873015874
128.112692235394,3.9623015873015874
101.35331378161877,11.6515873015873
98.92362519208805,14.24404761904761
100.03520337581082,12.159523809523801
102.08029829941114,11.489285714285712
103.61210586872777,5.88968253968254
131.71554822283684,0.0
98.94316164157019,14.24404761904761
101.38857016122577,11.6515873015873
125.68859882696815,4.515873015873016
125.68859882696815,4.515873015873016
125.68859882696815,4.515873015873016
125.68859882696815,4.515873015873016
125.68859882696815,4.515873015873016
100.0539469804665,12.159523809523801
125.68859882696815,4.515873015873016
103.15927165974203,8.919841269841267
103.15927165974203,8.919841269841267
102.2852290845992,11.489285714285712
98.97494397931047,14.24404761904761
131.7377181232941,0.0
131.7377181232941,0.0
103.63882613945367,5.88968253968254
100.45231695079626,12.159523809523801
100.21725724613393,13.383730158730152
99.02849759771652,14.24404761904761
99.00254325566544,16.415873015873007
102.35379437060655,11.489285714285712
103.75550647399525,5.88968253968254
99.23138390920079,14.24404761904761
103.16776885508216,8.919841269841267
101.78539556239429,11.6515873015873
131.74994995577944,0.0
131.74994995577944,0.0
100.8761644624161,13.383730158730152
128.1215595789331,3.9623015873015874
99.2862012449587,14.24404761904761
102.62324447641812,11.489285714285712
103.49661607752677,8.919841269841267
101.85041321637073,11.6515873015873
103.77137389069597,5.88968253968254
103.77137389069597,5.88968253968254
99.34233217912893,14.24404761904761
99.3153277823775,15.225396825396816
131.73798978488927,2.9289682539682538
101.24925966098473,12.961507936507934
128.15714497798209,3.9623015873015874
102.63703960434587,11.489285714285712
99.52650788293604,14.24404761904761
131.7676811035727,0.0
102.69870266343771,11.489285714285712
131.7737115800493,0.0
128.19894520589614,3.9623015873015874
128.19894520589614,3.9623015873015874
101.29923296196738,13.383730158730152
103.55365731825945,8.919841269841267
103.55365731825945,8.919841269841267
102.72163358178781,11.489285714285712
101.3638030414194,12.159523809523801
103.80839884814583,5.88968253968254
131.79201190635604,0.0
99.92729755833753,14.24404761904761
99.65012533355907,15.225396825396816
131.8051870347107,0.0
99.71984413724466,16.415873015873007
102.78698471881543,11.489285714285712
102.30385981322047,11.6515873015873
125.75808342552773,4.515873015873016
104.37427764053376,5.88968253968254
128.22752036907747,3.9623015873015874
128.22752036907747,3.9623015873015874
128.22752036907747,3.9623015873015874
128.22752036907747,3.9623015873015874
131.81208111374846,0.0
131.9027750356299,0.0
128.3662996946254,3.9623015873015874
102.15057826090089,11.489285714285712
128.3662996946254,3.9623015873015874
99.0401692366597,14.24404761904761
98.5027468047938,29.39603174603173
100.07541508556741,12.159523809523801
102.05549632608107,11.6515873015873
103.6579966726332,5.88968253968254
102.78079354309872,8.919841269841267
128.3662996946254,3.9623015873015874
126.95501460236481,4.515873015873016
130.34088714702122,0.0
98.77270904322855,29.39603174603173
127.99844438880284,4.515873015873016
131.437879807183,0.0
99.18465171676799,15.225396825396816
99.26329958944919,14.24404761904761
102.09605043916189,11.6515873015873
103.10705722793304,8.919841269841267
103.10705722793304,8.919841269841267
102.19117631627161,11.489285714285712
100.12833640338067,12.159523809523801
103.67906709343225,5.88968253968254
131.45585124122766,0.0
131.45585124122766,0.0
99.268389036082,14.24404761904761
102.14552136156213,11.6515873015873
99.26710298279876,19.090079365079365
99.53946449487816,14.24404761904761
102.27742403859143,11.489285714285712
101.0279273792171,12.159523809523801
100.82713963577268,13.383730158730152
128.50494327882586,3.9623015873015874
131.5451892301363,0.0
103.95628000410761,5.88968253968254
99.58351514596059,14.24404761904761
99.36331472851371,29.39603174603173
128.58370675588446,3.9623015873015874
100.88649630564419,13.383730158730152
131.58647701762808,0.0
103.3757650891317,8.919841269841267
128.45552080292927,4.515873015873016
99.5926287644327,14.24404761904761
99.55043340954906,21.261904761904763
102.36225401267197,11.489285714285712
101.2966698251536,12.159523809523801
128.4579541459405,4.515873015873016
128.4579541459405,4.515873015873016
131.6404119086506,0.0
128.66316783677541,3.9623015873015874
99.62073869711982,14.24404761904761
104.36899456464491,5.88968253968254
100.93627602600611,13.383730158730152
103.4034292654223,8.919841269841267
131.64125948988521,0.0
131.64125948988521,0.0
99.60021972113873,16.415873015873007
